Freq,InputRe,InputIm,OutputRe,OutputIm,Mag,Phase,SmoothMag,SmoothPhase
2218.967,714.3922,0,44.70938,63.26532,-18.77342,60.14803
2224.392,686.6734,0,-55.39123,-89.22286,-17.04585,-128.6889
2229.818,852.8731,0,-47.08106,22.86486,-24.71061,155.5519
2235.243,776.049,0,88.54887,113.0346,-13.71889,61.2623
2240.668,815.7906,0,-139.1287,258.3964,-10.55491,133.4408
2246.094,985.9146,0,-35.82661,121.452,-18.1973,113.2141
2251.519,885.8616,0,144.169,24.51993,-14.10794,11.54585
2256.944,629.7299,0,174.3174,-4.157771,-8.339176,-1.889422
2262.37,575.1557,0,34.28959,-156.6539,-10.90957,-93.80627
2267.795,803.0799,0,88.97537,-138.269,-12.91582,-68.19727
2273.22,907.9782,0,303.556,-103.7106,-5.628581,-28.59921
2278.646,534.5554,0,7.905617,-62.02788,-18.56855,-89.45391
2284.071,479.4634,0,-9.845409,82.04408,-15.56904,106.3613
2289.497,541.5334,0,150.3064,-20.463,-8.241138,-10.7468
2294.922,619.4197,0,20.50349,12.16451,-28.00281,31.84377
2300.347,518.9872,0,-122.4799,-39.59021,-13.96711,-165.6189
2305.772,648.4337,0,-6.193319,21.81804,-29.21182,107.7561
2311.198,701.2144,0,112.6139,17.26429,-14.26742,10.39594
2316.623,529.2894,0,-68.0499,96.92684,-14.16808,134.2885
2322.049,495.3798,0,-225.1832,-72.13744,-9.721757,-167.9541
2327.474,669.1257,0,-92.97442,-134.389,-13.50736,-134.6774
2332.899,585.4628,0,111.0098,-70.19772,-11.24979,-40.72359
2338.325,649.8997,0,42.3647,-78.70836,-16.71837,-69.09045
2343.75,756.4315,0,-201.2091,-133.9195,-12.04258,-154.3141
2349.175,736.3692,0,84.10017,-44.43845,-16.74331,-31.74941
2354.601,596.0827,0,38.3081,-83.45204,-15.76614,-73.85208
2360.026,351.2843,0,38.82876,-105.504,-9.347628,-88.45262
2365.451,302.2722,0,-18.15186,-181.4864,-6.102769,-125.2386
2370.877,443.6098,0,-72.01475,-138.7075,-10.6716,-132.4943
2376.302,624.6572,0,32.00855,-48.46827,-20.2038,-61.23452
2381.727,527.8451,0,-28.72171,-31.28584,-22.36231,-135.7706
2387.153,317.6678,0,2.157439,84.29021,-11.76129,103.4914
2392.578,560.5942,0,21.7885,158.3991,-10.91218,98.55024
2398.003,823.3532,0,-137.9818,263.3418,-10.50781,132.9724
2403.429,670.3292,0,-96.61089,-68.29067,-16.26909,-149.8333
2408.854,525.108,0,-10.1475,-56.99454,-19.36799,-106.1734
2414.28,456.3274,0,-64.05837,-4.436992,-18.17452,-176.5263
2419.705,481.5294,0,-21.65781,104.1168,-13.68228,113.4411
2425.13,600.3975,0,8.316416,181.5979,-10.64676,104.4293
2430.555,505.1047,0,-7.425093,-24.14658,-26.15452,-109.7901
2435.981,361.5742,0,16.43055,42.61388,-17.63276,75.95348
2441.406,474.4288,0,-74.42442,-12.59411,-17.23449,-171.7099
2446.832,529.8051,0,32.89349,-27.23349,-21.32921,-42.75934
2452.257,569.6354,0,90.08865,33.69249,-13.97605,24.52437
2457.682,485.8102,0,40.05025,-15.78079,-20.30857,-23.53321
2463.108,511.966,0,148.3196,-75.75875,-6.967339,-38.82521
2468.533,585.5518,0,149.9253,-87.18002,-8.170347,-41.49442
2473.958,438.4207,0,61.25877,91.84705,-10.92125,69.98446
2479.384,410.7523,0,-14.70614,13.88385,-26.46419,138.5165
2484.809,495.7099,0,54.79262,-55.54648,-15.11104,-52.5717
2490.234,493.3232,0,21.77888,-225.3617,-7.265912,-110.0243
2495.66,541.2739,0,155.8569,-221.7625,-4.299516,-84.81548
2501.085,626.6619,0,101.1503,180.543,-8.578995,79.70051
2506.51,867.3802,0,67.5403,27.63528,-20.80172,24.23161
2511.936,431.7269,0,54.78665,-91.95435,-11.18573,-72.9229
2517.361,261.2419,0,107.7714,-114.2693,-1.714003,-83.34647
2522.786,349.903,0,51.65592,55.88233,-12.01371,57.86307
2528.212,499.5842,0,-3.80825,183.1086,-9.32175,111.1803
2533.637,586.4097,0,133.3169,104.9925,-8.757456,51.26841
2539.063,516.0949,0,56.21386,-21.9828,-17.64794,-24.09502
2544.488,374.7763,0,32.11592,-188.2867,-6.222222,-109.1084
2549.913,638.4001,0,295.8506,-123.1745,-1.106874,-42.38156
2555.339,537.3939,0,168.8211,-70.24247,-6.243447,-33.38106
2560.764,428.2018,0,-14.74253,-159.143,-9.38139,-115.0552
2566.189,646.2155,0,-85.22305,-234.4602,-9.768013,-127.7486
2571.615,534.474,0,-89.82959,-131.7202,-12.04539,-136.2069
2577.04,346.1306,0,-31.24066,-54.31231,-15.68513,-128.0976
2582.465,405.4315,0,-30.05854,69.36406,-15.31829,122.4792
2587.891,395.6711,0,-103.447,-68.51617,-12.17113,-154.2986
2593.316,526.0896,0,-4.379362,-161.5562,-10.70876,-108.4911
2598.741,527.5679,0,70.81709,-19.58588,-15.8787,-17.91524
2604.167,507.0815,0,48.19221,-22.49691,-18.72887,-27.8306
2609.592,502.202,0,26.81629,36.54635,-20.43893,58.12632
2615.017,422.8108,0,-43.99632,23.19629,-19.45991,155.0451
2620.443,388.6939,0,-16.6331,-91.94488,-12.96362,-113.0348
2625.868,373.2655,0,-56.44852,-123.391,-10.35673,-130.6042
2631.293,511.0755,0,79.21783,-40.26722,-13.76983,-32.27165
2636.719,554.3046,0,-79.66473,84.53204,-14.81709,140.897
2642.144,449.0014,0,-102.3457,97.56538,-11.95349,146.4049
2647.569,394.5344,0,-24.06325,-49.11149,-17.73717,-122.7951
2652.995,592.0649,0,87.42035,-15.78822,-15.09232,-12.0293
2658.42,616.6773,0,-98.54559,-156.5518,-11.94931,-134.5359
2663.845,450.3997,0,-90.46075,-119.8436,-11.33924,-139.5401
2669.271,383.5378,0,36.16435,-2.340859,-19.63236,-4.089591
2674.696,458.4762,0,-8.015427,-34.89862,-22.32169,-107.2136
2680.122,374.1743,0,-17.04573,103.5446,-11.72379,114.1729
2685.547,424.7165,0,-40.36876,36.62491,-18.64844,142.2865
2690.972,529.8584,0,-59.35933,-105.5235,-13.88166,-129.5122
2696.397,534.5511,0,-60.03985,-58.93769,-17.02746,-141.1916
2701.823,510.81,0,120.0456,-78.84251,-8.867214,-44.70289
2707.248,408.5035,0,177.6179,25.4208,-2.242476,14.42793
2712.674,344.0714,0,-51.04541,-34.14231,-16.20187,-151.1617
2718.099,476.0137,0,-83.61138,-153.6288,-10.41732,-133.9077
2723.524,354.7361,0,-46.7206,-29.1839,-17.27477,-152.167
2728.95,285.3246,0,-7.776919,86.50273,-10.9275,111.5802
2734.375,391.3,0,134.9049,110.287,-4.092086,62.54126
2739.8,559.0229,0,104.6963,64.07387,-11.45269,39.49404
2745.226,536.7087,0,-7.646444,-167.6329,-10.61491,-109.7278
2750.651,560.1697,0,-55.21213,-113.5888,-13.90057,-126.3811
2756.076,566.312,0,-230.2876,87.2173,-10.24901,165.505
2761.502,455.0044,0,-72.64749,94.14857,-13.07807,137.7715
2766.927,421.0585,0,66.57502,-31.37431,-13.68856,-30.29065
2772.352,504.4151,0,18.60126,76.5845,-15.90425,85.30653
2777.778,323.1153,0,-62.75044,71.63636,-12.30011,141.7343
2783.203,254.5689,0,3.825706,-36.18427,-16.85542,-92.17619
2788.628,447.8649,0,-0.6523933,103.2138,-12.98475,103.3216
2794.054,651.5891,0,-94.71145,172.1944,-11.81528,131.8045
2799.479,714.5406,0,-109.8006,35.76996,-17.08016,164.4405
2804.905,490.2104,0,-50.95161,-64.51018,-16.42988,-135.1004
2810.33,348.0304,0,-88.25684,10.41092,-13.82294,174.6393
2815.755,391.36,0,-6.755199,154.6412,-8.815696,113.7291
2821.18,419.2183,0,76.07077,141.5944,-7.27026,84.17605
2826.606,374.3233,0,-70.21101,-65.63004,-13.39649,-145.3298
2832.031,330.4275,0,-28.89688,3.171873,-21.84104,174.2417
2837.457,393.2031,0,69.38688,140.699,-7.045784,87.23449
2842.882,413.1123,0,-81.33573,77.41854,-12.98075,145.3123
2848.307,443.324,0,-125.0146,-12.76592,-13.11007,-175.4562
2853.733,504.4986,0,-74.96271,-46.20524,-16.39257,-152.9103
2859.158,567.9798,0,63.97359,12.63377,-17.76528,12.60717
2864.583,413.987,0,122.3074,-25.07259,-7.402261,-16.49796
2870.009,525.3845,0,7.49417,-90.05092,-15.29438,-95.10671
2875.434,551.8463,0,-15.21221,-14.58906,-28.59914,-137.6716
2880.859,400.9484,0,-15.29258,101.7678,-12.38985,112.2847
2886.285,449.6334,0,4.665583,-75.90839,-15.46898,-96.1639
2891.71,568.1436,0,-62.40321,-106.225,-14.30376,-129.9952
2897.135,290.9186,0,-57.42902,35.93315,-14.26878,153.8553
2902.561,330.2817,0,-25.13545,-84.42398,-12.35498,-119.9419
2907.986,502.3049,0,-161.8988,-41.68775,-11.99942,-169.1518
2913.411,442.5089,0,25.47906,11.04711,-23.5346,24.95781
2918.837,342.2721,0,113.1316,1.759725,-6.129561,1.331149
2924.262,404.8933,0,50.22915,1.813558,-16.97169,2.360782
2929.688,371.6997,0,102.4809,14.99902,-8.310667,11.51548
2935.113,319.5153,0,45.37793,-30.59917,-14.0485,-40.36149
2940.538,416.1089,0,-12.5584,-55.17947,-17.65891,-110.1566
2945.963,487.2568,0,-6.343273,92.27487,-14.69454,104.5213
2951.389,268.3722,0,12.26233,132.7317,-6.70535,112.1177
2956.814,229.1481,0,140.0541,152.3192,1.383058,107.0781
2962.24,330.3939,0,-40.15033,9.578356,-19.06553,168.0629
2967.665,377.868,0,-87.79802,-39.33316,-13.72833,-160.6959
2973.09,488.8933,0,71.52362,-88.02541,-11.50563,-62.81441
2978.516,517.5311,0,36.25171,-73.05211,-15.51813,-72.23824
2983.941,373.4328,0,45.50101,13.20771,-16.81096,18.49296
2989.366,459.6964,0,28.03827,-63.48777,-15.96812,-74.53919
2994.792,383.5948,0,5.722074,-54.42257,-16.87275,-92.19347
3000.217,297.301,0,-67.18406,86.57584,-10.67687,141.1738
3005.642,287.9003,0,-110.5897,-3.206734,-11.13069,-178.8001
3011.068,277.1754,0,-38.45608,-64.71016,-12.62944,-132.3084
3016.493,364.6349,0,-22.53373,22.60211,-21.69264,138.2542
3021.918,311.0309,0,-55.1375,8.381147,-16.34775,172.6682
3027.344,403.8163,0,-29.45312,-2.093479,-23.33075,-176.2112
3032.769,456.977,0,25.85078,66.62486,-15.71281,77.57831
3038.194,294.7762,0,57.45125,10.87541,-12.17709,13.34289
3043.62,279.901,0,39.87749,51.16175,-11.55755,64.09843
3049.045,290.5702,0,1.132556,29.79787,-19.78691,93.7013
3054.47,286.3211,0,-80.18398,-20.21616,-12.9454,-169.0066
3059.896,315.3196,0,-2.595467,-15.47657,-26.14255,-102.3071
3065.321,389.4837,0,-24.23501,32.66519,-20.17482,131.0869
3070.747,526.6445,0,-108.3846,124.4617,-11.86783,142.1393
3076.172,394.7282,0,-27.42813,-82.18137,-13.91688,-119.4725
3081.597,301.4269,0,32.69967,-10.88436,-17.84615,-20.72985
3087.022,352.0754,0,-19.48698,59.50508,-15.57709,117.2314
3092.448,343.4029,0,-27.6331,64.5236,-14.59199,123.0488
3097.873,321.7363,0,10.51813,37.81012,-18.04906,81.38129
3103.299,370.007,0,16.21495,-49.11911,-16.78365,-79.63537
3108.724,377.4772,0,-36.54162,-41.12252,-17.57384,-137.2967
3114.149,406.9982,0,24.38393,-19.74402,-21.73505,-41.9516
3119.575,332.4749,0,16.39679,-24.68647,-20.58599,-60.8737
3125,323.1853,0,-41.01708,32.89165,-16.84634,146.4343
3130.425,315.739,0,29.8208,21.04377,-17.90286,39.41906
3135.851,321.1909,0,-5.807407,49.3359,-16.46564,105.2933
3141.276,358.6191,0,-19.69983,53.86237,-16.47336,118.1926
3146.701,459.0439,0,-81.54533,-2.515348,-16.42533,-178.4998
3152.127,439.1587,0,-2.883749,-77.19684,-15.2817,-102.0454
3157.552,321.8925,0,65.84357,2.829722,-11.78871,3.094032
3162.977,267.2006,0,24.58171,13.61654,-18.73769,32.19561
3168.403,343.9138,0,18.12418,-62.50192,-14.14721,-84.6891
3173.828,367.8515,0,58.15072,42.20852,-12.7697,43.73483
3179.253,417.5108,0,20.3905,2.028717,-25.74722,5.974542
3184.679,509.791,0,-21.08425,-149.2558,-11.26581,-113.7439
3190.104,435.2711,0,18.06662,-61.08468,-16.41625,-81.85343
3195.53,401.7248,0,-14.89501,22.02195,-23.91378,127.0991
3200.955,337.1158,0,-41.66764,40.91641,-16.29022,141.6864
3206.38,318.8871,0,-39.41243,97.52856,-10.95576,127.2311
3211.805,358.6454,0,33.9816,119.4974,-8.895549,94.33269
3217.231,516.1937,0,92.19318,-50.76363,-12.1651,-35.66543
3222.656,469.8064,0,-19.43556,-42.7376,-20.39089,-119.4468
3228.082,503.5421,0,-127.0466,-70.01145,-12.81717,-157.4775
3233.507,500.3759,0,-74.49599,14.14545,-17.59756,170.6581
3238.932,320.4533,0,29.37034,52.13042,-13.87837,70.75658
3244.358,422.6816,0,79.1036,-95.46057,-9.176689,-65.88064
3249.783,349.6272,0,161.4481,-62.37802,-1.179276,-39.46427
3255.208,259.9048,0,129.027,-53.09311,-0.1060149,-44.44748
3260.634,222.3002,0,-12.99752,19.2916,-20.12866,128.6568
3266.059,223.0543,0,-25.1673,34.04457,-15.44332,134.2831
3271.484,347.951,0,-42.54194,99.5602,-11.41574,127.4404
3276.91,299.188,0,-55.66016,31.95922,-14.88755,155.2826
3282.335,332.6209,0,-66.08128,36.47958,-14.49234,156.3273
3287.76,454.5705,0,-36.37012,-58.69755,-17.09869,-128.6012
3293.186,380.0983,0,62.83056,-19.80062,-13.67076,-21.06308
3298.611,262.9888,0,28.26127,-19.84192,-16.67798,-39.90408
3304.036,294.6138,0,-64.18375,-9.928401,-14.84912,-172.7918
3309.462,333.4034,0,-81.25378,-40.44055,-13.23688,-159.1105
3314.887,281.1221,0,-37.81576,26.82949,-16.78065,149.4536
3320.313,321.5613,0,-1.376615,-0.9992963,-45.56794,-144.2011
3325.738,409.3238,0,123.1624,-117.9387,-5.177836,-66.15739
3331.163,369.5211,0,102.9221,8.54638,-8.241621,6.582908
3336.588,408.6342,0,-52.02888,3.715087,-18.92097,176.3778
3342.014,308.5254,0,-24.32147,3.174422,-22.65213,173.1102
3347.439,427.7097,0,47.04518,25.71027,-17.04535,32.52059
3352.865,504.2075,0,61.82763,-64.23503,-14.00351,-54.35583
3358.29,419.4902,0,4.199679,32.64178,-22.04701,87.16282
3363.715,224.3182,0,-90.87274,14.51189,-10.70263,173.5629
3369.141,294.4604,0,-58.68351,0.7083257,-15.5881,179.4234
3374.566,448.0036,0,19.06724,-34.53386,-20.75541,-65.6985
3379.991,351.3035,0,40.77329,-60.72298,-12.72172,-67.18442
3385.417,298.5146,0,-38.11379,-22.97053,-17.59587,-152.827
3390.842,283.0307,0,-25.28108,-96.94585,-10.17297,-122.0711
3396.267,293.5982,0,-11.51351,73.22351,-12.53329,112.4311
3401.693,284.3967,0,-57.8678,36.98148,-14.00162,153.5855
3407.118,298.743,0,10.45739,-22.04289,-21.47481,-68.99227
3412.543,397.5763,0,-43.20184,34.38341,-18.06972,145.9449
3417.969,382.4247,0,29.85007,54.91639,-15.13087,70.32664
3423.394,442.1911,0,88.55609,51.81905,-10.84016,38.67062
3428.819,537.5383,0,-103.8805,148.9151,-11.19005,137.9695
3434.245,541.7723,0,-164.6331,91.99111,-11.54371,158.2246
3439.67,351.6324,0,-31.06262,18.41857,-20.5139,152.0896
3445.095,339.7796,0,-31.67252,-66.413,-14.19966,-125.6336
3450.521,308.5885,0,63.41933,11.89815,-11.60487,13.40419
3455.946,247.5485,0,86.42832,13.34002,-5.337298,13.50727
3461.372,281.9204,0,0.9714417,-30.77804,-19.25522,-94.44402
3466.797,381.4163,0,-0.879662,37.88293,-20.11922,96.98935
3472.222,336.073,0,5.25359,17.41925,-25.20516,76.23097
3477.647,317.5075,0,53.53616,-50.20741,-11.27208,-53.93126
3483.073,374.1571,0,-38.96395,-24.90232,-19.03658,-150.8664
3488.498,309.3863,0,49.45297,34.63358,-12.75659,42.59425
3493.924,313.4675,0,56.67566,113.8292,-6.883832,87.43771
3499.349,309.3393,0,33.35951,35.94375,-15.07979,54.55597
3504.774,363.0822,0,-96.31771,34.06036,-13.08178,164.7653
3510.2,458.7745,0,-95.14867,-11.98572,-15.2346,-174.0599
3515.625,252.9867,0,-14.77903,-69.90712,-11.76114,-116.569
3521.05,212.9163,0,-13.52714,-90.52774,-8.511583,-120.2891
3526.476,214.6088,0,-8.978801,13.64853,-22.7416,126.8324
3531.901,216.1341,0,-38.6557,-10.13218,-16.09766,-167.5897
3537.326,354.043,0,30.5423,-113.5624,-9.294209,-94.28988
3542.752,404.1899,0,11.48888,-138.2055,-9.547943,-104.6368
3548.177,323.2189,0,-58.33455,-25.95525,-15.54818,-159.9055
3553.602,273.6277,0,-81.72573,-44.75447,-11.69533,-158.4723
3559.028,299.9731,0,-89.32564,-33.61938,-12.24306,-164.311
3564.453,301.0291,0,-87.88757,78.54591,-10.54258,149.6305
3569.878,282.1856,0,-90.6868,2.508798,-12.2772,178.8008
3575.304,231.9193,0,-15.93879,-1.472391,-23.7982,-175.0625
3580.729,312.1287,0,25.92035,135.8749,-7.198328,104.5953
3586.155,387.0141,0,53.44266,65.80759,-12.06427,62.07989
3591.58,267.2121,0,27.33194,-17.40334,-17.41116,-36.63609
3597.005,357.47,0,-48.70929,-10.9609,-18.21075,-168.8639
3602.43,376.2789,0,-13.85812,-25.46058,-22.59851,-122.2932
3607.856,387.3503,0,-9.358806,25.11165,-23.42446,114.0618
3613.281,355.0196,0,66.02195,22.41922,-12.37622,23.19194
3618.707,230.3715,0,92.20056,-37.00616,-3.165851,-36.86241
3624.132,215.5112,0,35.52938,-36.52172,-11.13648,-57.25972
3629.557,172.8268,0,28.55851,-25.20407,-11.69781,-51.33947
3634.983,167.7293,0,53.49488,22.81271,-6.033883,34.38911
3640.408,272.9265,0,44.23867,-52.68099,-10.65866,-62.95072
3645.833,284.7585,0,72.41083,-17.56388,-9.126209,-18.36261
3651.259,365.6542,0,57.5926,86.7638,-9.752026,72.15392
3656.684,336.3141,0,70.17103,5.077604,-11.55805,5.231716
3662.109,175.7685,0,-96.28999,-19.63437,-8.867262,-172.6028
3667.535,202.2519,0,-106.2419,13.46932,-9.198031,175.2746
3672.96,300.1913,0,-61.03128,-31.29642,-14.46304,-157.8033
3678.385,279.9415,0,-1.348226,73.1741,-11.97883,105.6372
3683.811,224.6103,0,23.93164,31.55378,-14.20162,61.75764
3689.236,256.9726,0,-86.44976,-64.23643,-10.22139,-153.9805
3694.661,363.4571,0,44.93709,-62.62261,-12.48889,-65.46009
3700.087,326.6458,0,65.29139,-7.481321,-11.99439,-8.176303
3705.512,358.9248,0,60.10693,37.5601,-12.56605,39.16502
3710.938,290.7312,0,58.70132,-8.766856,-11.84831,-10.65796
3716.363,245.3734,0,68.69797,-27.37886,-7.667495,-30.53813
3721.788,343.1389,0,-8.63944,14.84331,-26.23542,122.6174
3727.213,342.2106,0,-0.5508833,-27.24947,-22.01827,-95.7036
3732.639,295.0859,0,-54.69038,-25.68951,-15.27507,-159.0399
3738.064,396.6583,0,-25.85581,14.51751,-23.08067,152.6546
3743.49,437.7828,0,-86.78795,-100.6851,-12.08093,-141.6256
3748.915,281.5833,0,-11.42144,-59.64156,-13.84641,-112.3464
3754.34,261.8354,0,-78.44523,62.36324,-10.76166,151.901
3759.766,244.4337,0,-3.779791,85.13409,-9.768904,111.4735
3765.191,220.2237,0,-49.06903,43.65382,-12.36892,147.5503
3770.616,346.6185,0,82.94838,-50.09092,-8.848757,-41.88358
3776.042,266.5158,0,66.22826,-29.66532,-8.912339,-32.55385
3781.467,261.5576,0,-67.9982,-49.57926,-11.9543,-152.4588
3786.892,266.4917,0,-40.59245,-83.28645,-10.71632,-131.1584
3792.318,293.9338,0,-17.24166,11.05487,-23.63842,149.3678
3797.743,368.4104,0,-75.18642,47.19299,-14.02329,153.957
3803.168,366.0925,0,-86.13266,24.52582,-14.07792,167.2103
3808.594,414.8574,0,-19.78445,65.55209,-16.14997,115.3711
3814.019,338.3085,0,-20.05105,56.61674,-15.62139,118.4797
3819.444,227.0776,0,32.13435,-15.67125,-14.76013,-30.59358
3824.87,396.3194,0,9.526061,-49.68254,-17.73977,-86.46532
3830.295,435.3576,0,-12.89061,40.5668,-20.48462,112.7995
3835.72,217.7078,0,-24.7599,101.5066,-8.013526,126.4242
3841.146,190.469,0,61.12339,-48.72657,-4.95071,-59.20348
3846.571,243.8601,0,41.67387,-17.71835,-13.02934,-28.04185
3851.997,294.7638,0,-36.25415,36.9561,-16.16929,140.821
3857.422,407.0981,0,-75.44815,75.62799,-13.20254,143.8391
3862.847,290.1137,0,-61.73608,-6.942101,-15.06348,-174.7145
3868.272,327.6429,0,-32.26413,-80.96056,-12.53258,-124.4057
3873.698,302.966,0,-60.14428,-86.62009,-10.97994,-138.1912
3879.123,305.9686,0,47.24846,-74.12579,-9.719092,-73.4737
3884.549,411.8341,0,-11.77409,-85.72094,-13.97067,-109.2607
3889.974,264.7439,0,11.48305,-147.5157,-5.937026,-115.7682
3895.399,230.2496,0,-27.84769,-81.69967,-9.928638,-126.3869
3900.825,215.8845,0,-10.99942,-3.26827,-25.92215,-164.277
3906.25,185.3291,0,2.433787,-17.23031,-20.47077,-87.342
3911.675,206.1098,0,16.78329,-60.94609,-9.956078,-92.44744
3917.101,308.2265,0,58.63899,5.225212,-12.54828,6.291406
3922.526,307.9795,0,-29.26021,-38.72505,-16.8943,-133.6248
3927.951,342.0342,0,-75.74103,-94.33507,-10.98066,-141.485
3933.377,234.6463,0,8.951535,-95.83361,-8.122266,-107.6705
3938.802,218.9365,0,28.74089,-21.78105,-14.49965,-43.68937
3944.227,227.2586,0,-7.682837,21.47788,-20.29259,114.906
3949.653,240.2014,0,3.194617,-26.09427,-19.15203,-89.30315
3955.078,249.8786,0,-11.51786,44.84763,-15.1598,114.1389
3960.503,300.3124,0,-95.20145,19.83542,-12.19672,171.1017
3965.929,193.2271,0,-75.45966,3.792716,-11.02054,177.9314
3971.354,255.9302,0,57.5469,-86.89597,-6.353042,-80.13987
3976.78,236.9603,0,-13.74372,-80.44395,-10.174,-117.4853
3982.205,260.2444,0,-59.62411,93.38798,-9.563992,138.832
3987.63,296.809,0,11.39441,-27.77119,-19.60286,-73.2493
3993.055,270.8741,0,33.39583,-58.5916,-11.19066,-74.17733
3998.481,352.891,0,14.84344,-96.80016,-11.10336,-97.26122
4003.906,343.1058,0,-51.05661,-89.92139,-11.843,-132.4387
4009.332,230.39,0,1.842517,-43.97569,-14.46554,-98.49218
4014.757,242.4956,0,37.09292,-11.4947,-14.48165,-20.42069
4020.182,383.1724,0,44.09009,-41.39162,-15.03885,-50.15153
4025.608,269.8083,0,-4.37436,0.7375646,-35.8208,170.5835
4031.033,291.2169,0,-38.14896,21.26146,-17.56723,154.5614
4036.458,331.7314,0,-81.02671,43.44659,-13.09169,157.8085
4041.884,332.3011,0,-38.66861,49.388,-15.51425,135.6427
4047.309,249.9526,0,-18.68859,20.10947,-19.836,137.1836
4052.734,208.8061,0,25.5397,51.96921,-10.34312,79.66055
4058.16,239.2681,0,1.467898,17.75255,-22.53357,89.54256
4063.585,249.5317,0,-52.4793,-6.5186,-15.13622,-174.1559
4069.01,317.8467,0,-21.1655,80.2766,-12.45759,118.0923
4074.436,388.0678,0,-56.89164,-15.41317,-17.56304,-166.8251
4079.861,290.966,0,-47.52518,-23.09055,-16.15224,-157.9892
4085.286,278.2882,0,-25.08165,-32.32922,-17.45024,-133.8879
4090.712,326.5496,0,-61.50591,21.62903,-15.50665,163.8156
4096.137,333.5926,0,6.978615,-45.43646,-17.11459,-89.18793
4101.563,348.1951,0,-26.3596,-67.89557,-14.36416,-121.4925
4106.988,234.0858,0,-77.60663,5.887731,-12.05317,176.7437
4112.413,232.75,0,-61.48732,3.839126,-13.58209,177.1748
4117.838,273.0053,0,-49.77673,6.696819,-16.16162,173.5262
4123.264,237.311,0,-77.98116,-34.33072,-11.41629,-162.453
4128.689,350.6519,0,-82.50913,-24.23447,-14.05714,-166.8337
4134.115,223.6359,0,31.24409,100.7942,-6.269871,100.4277
4139.54,180.3052,0,67.83506,63.09781,-2.872792,72.22112
4144.965,213.2994,0,39.25559,-2.414245,-12.91958,-4.314022
4150.391,330.5084,0,29.15878,-62.18399,-13.02578,-76.53701
4155.816,308.1704,0,-12.60624,-69.6799,-13.32227,-112.5104
4161.241,261.2607,0,3.595554,-51.11317,-14.19664,-97.1963
4166.667,239.1584,0,3.540714,-46.82359,-14.17832,-96.91541
4172.092,217.8191,0,-30.97332,-26.35938,-15.77944,-145.6489
4177.517,185.0897,0,-52.46339,33.79821,-11.69748,155.3069
4182.943,268.1458,0,-118.3945,6.909877,-10.26389,177.6839
4188.368,288.8658,0,-44.62631,22.08311,-16.53765,157.4602
4193.793,317.1928,0,38.40187,-60.37705,-12.01186,-69.76194
4199.219,364.9443,0,64.25628,-73.21902,-10.03988,-62.4156
4204.644,261.9528,0,35.69273,-37.65763,-12.90997,-55.98388
4210.069,262.6724,0,-31.20005,-35.88309,-15.88437,-137.9683
4215.495,282.8051,0,-44.68989,21.01118,-16.45043,158.4901
4220.92,261.0504,0,10.59406,-39.72341,-15.8032,-84.0793
4226.345,270.0472,0,5.053427,-88.60406,-9.9618,-105.2238
4231.771,325.0483,0,-11.42466,-32.33698,-19.87411,-114.9479
4237.196,298.5908,0,-75.47191,62.01348,-11.78039,150.004
4242.622,260.1585,0,13.81973,27.46861,-18.12766,69.6552
4248.047,215.2647,0,-1.169063,25.82506,-18.51818,99.39634
4253.472,258.3803,0,18.59208,-7.628164,-21.5387,-24.12998
4258.897,249.5573,0,19.08879,1.134044,-21.62147,3.681811
4264.323,192.2698,0,-5.040403,11.6827,-23.82596,116.7259
4269.748,238.5089,0,-57.68456,-18.62687,-13.79671,-165.7027
4275.173,262.7382,0,-37.28398,-77.14026,-11.1637,-130.215
4280.599,314.6439,0,31.19964,-93.38538,-9.631757,-89.76107
4286.024,296.2703,0,5.002465,-45.29572,-16.21584,-92.53718
4291.45,262.4564,0,-115.7564,-89.27661,-8.492191,-155.6404
4296.875,281.256,0,-50.8552,7.49964,-16.20774,172.9046
4302.3,251.7602,0,-49.90588,122.3046,-7.833747,134.2668
4307.726,247.4257,0,-5.046734,59.55695,-12.74974,108.1167
4313.151,286.44,0,21.66275,70.5235,-11.39702,87.83907
4318.576,229.5539,0,3.62647,6.522007,-29.62539,62.57791
4324.001,230.5581,0,70.007,-32.98935,-6.518117,-36.84246
4329.427,167.3778,0,30.22793,20.55583,-11.58144,42.74075
4334.853,166.7172,0,39.56391,-2.859457,-10.12014,-5.422095
4340.278,270.7495,0,84.39619,13.45139,-6.793909,13.18442
4345.703,266.848,0,34.77663,39.11873,-13.05709,57.93087
4351.128,189.9285,0,93.14245,9.611975,-0.329921,11.5634
4356.554,253.6689,0,65.29102,7.572294,-9.152514,8.91737
4361.979,220.5245,0,-21.96302,-12.11874,-19.71647,-153.9721
4367.404,238.2641,0,1.329343,18.67344,-22.07303,90.43436
4372.83,247.6253,0,-33.50369,-0.4581203,-18.47546,-179.31
4378.255,206.0778,0,-52.06357,19.95856,-13.33689,163.4468
4383.681,267.7128,0,-27.16019,23.05967,-18.38311,144.1395
4389.106,316.2422,0,-85.76582,-20.31939,-13.19232,-169.5649
4394.531,241.8531,0,-50.20543,-9.256796,-15.15356,-171.3686
4399.957,252.6368,0,56.28554,-15.84659,-10.54965,-20.33807
4405.382,306.1851,0,150.9054,34.07973,-0.2364809,25.10454
4410.807,271.6743,0,87.33661,52.42748,-5.48966,46.85234
